Video;Frame_number;Kermit;Pigs;Audio_Pigs;Cook;Audio_Cook;StatlerWaldorf;Audio_StatlerWaldorf;Audio_MissPiggy
211;3124;0;0;0;0;0;0;0;0
211;3125;0;0;0;0;0;0;0;0
211;3126;0;0;0;0;0;0;0;0
211;3127;0;0;0;0;0;0;0;0
211;3128;0;0;0;0;0;0;0;0
211;3129;0;0;0;0;0;0;0;0
211;3130;0;0;0;0;0;0;0;0
211;3131;0;0;0;0;0;0;0;0
211;3132;0;0;0;0;0;0;0;0
211;3133;0;0;0;0;0;0;0;0
211;3134;0;0;0;0;0;0;0;0
211;3135;0;0;0;0;0;0;0;0
211;3136;0;0;0;0;0;0;0;0
211;3137;0;0;0;0;0;0;0;0
211;3138;0;0;0;0;0;0;0;0
211;3139;0;0;0;0;0;0;0;0
211;3140;0;0;0;0;0;0;0;0
211;3141;0;0;0;0;0;0;0;0
211;3142;0;0;0;0;0;0;0;0
211;3143;0;0;0;0;0;0;0;0
211;3144;0;0;0;0;0;0;0;0
211;3145;0;0;0;0;0;0;0;0
211;3146;0;0;0;0;0;0;0;0
211;3147;0;0;0;0;0;0;0;0
211;3148;0;0;0;0;0;0;0;0
211;3149;0;0;0;0;0;0;0;0
211;3150;0;0;0;0;0;0;0;0
211;3151;0;0;0;0;0;0;0;0
211;3152;0;0;0;0;0;0;0;0
211;3153;0;0;0;0;0;0;0;0
211;3154;0;0;0;0;0;0;0;0
211;3155;0;0;0;0;0;0;0;0
211;3156;0;0;0;0;0;0;0;0
211;3157;0;0;0;0;0;0;0;0
211;3158;0;0;0;0;0;0;0;0
211;3159;0;0;0;0;0;0;0;0
211;3160;0;0;0;0;0;0;0;0
211;3161;0;0;0;0;0;0;0;0
211;3162;0;0;0;0;0;0;0;0
211;3163;0;0;0;0;0;0;0;0
211;3164;0;0;0;0;0;0;0;0
211;3165;0;0;0;0;0;0;0;0
211;3166;0;0;0;0;0;0;0;0
211;3167;0;0;0;0;0;0;0;0
211;3168;0;0;0;0;0;0;0;0
211;3169;0;0;0;0;0;0;0;0
211;3170;0;0;0;0;0;0;0;0
211;3171;0;0;0;0;0;0;0;0
211;3172;0;0;0;0;0;0;0;0
211;3173;0;0;0;0;0;0;0;0
211;3174;0;0;0;0;0;0;0;0
211;3175;0;0;0;0;0;0;0;0
211;3176;0;0;0;0;0;0;0;0
211;3177;0;0;0;0;0;0;0;0
211;3178;0;0;0;0;0;0;0;0
211;3179;0;0;0;0;0;0;0;0
211;3180;0;0;0;0;0;0;0;0
211;3181;0;0;0;0;0;0;0;0
211;3182;0;0;0;0;0;0;0;0
211;3183;0;0;0;0;0;0;0;0
211;3184;0;0;0;0;0;0;0;0
211;3185;0;0;0;0;0;0;0;0
211;3186;0;0;0;0;0;0;0;0
211;3187;0;0;0;0;0;0;0;0
211;3188;0;0;0;0;0;0;0;0
211;3189;0;0;0;0;0;0;0;0
211;3190;0;0;0;0;0;0;0;0
211;3191;0;0;0;0;0;0;0;0
211;3192;0;0;0;0;0;0;0;0
211;3193;0;0;0;0;0;0;0;0
211;3194;0;0;0;0;0;0;0;0
211;3195;0;0;0;0;0;0;0;0
211;3196;0;0;0;0;0;0;0;0
211;3197;0;0;0;0;0;0;0;0
211;3198;0;0;0;0;0;0;0;0
211;3199;0;0;0;0;0;0;0;0
211;3200;0;0;0;0;0;0;0;0
211;3201;0;0;0;0;0;0;0;0
211;3202;0;0;0;0;0;0;0;0
211;3203;0;0;0;0;0;0;0;0
211;3204;0;0;0;0;0;0;0;0
211;3205;0;0;0;0;0;0;0;0
211;3206;0;0;0;0;0;0;0;0
211;3207;0;0;0;0;0;0;0;0
211;3208;0;0;0;0;0;0;0;0
211;3209;0;0;0;0;0;0;0;0
211;3210;0;0;0;0;0;0;0;0
211;3211;0;0;0;0;0;0;0;0
211;3212;0;0;0;0;0;0;0;0
211;3213;0;0;0;0;0;0;0;0
211;3214;0;0;0;0;0;0;0;0
211;3215;0;0;0;0;0;0;0;0
211;3216;0;0;0;0;0;0;0;0
211;3217;0;0;0;0;0;0;0;0
211;3218;0;0;0;0;0;0;0;0
211;3219;0;0;0;0;0;0;0;0
211;3220;0;0;0;0;0;0;0;0
211;3221;0;0;0;0;0;0;0;0
211;3222;0;0;0;0;0;0;0;0
211;3223;0;0;0;0;0;0;0;0
211;3224;0;0;0;0;0;0;0;0
211;3225;0;0;0;0;0;0;0;0
211;3226;0;0;0;0;0;0;0;0
211;3227;0;0;0;0;0;0;0;0
211;3228;0;0;0;0;0;0;0;0
211;3229;0;0;0;0;0;0;0;0
211;3230;0;0;0;0;0;0;0;0
211;3231;0;0;0;0;0;0;0;0
211;3232;0;0;0;0;0;0;0;0
211;3233;0;0;0;0;0;0;0;0
211;3234;0;0;0;0;0;0;0;0
211;3235;0;0;0;0;0;0;0;0
211;3236;0;0;0;0;0;0;0;0
211;3237;0;0;0;0;0;0;0;0
211;3238;0;0;0;0;0;0;0;0
211;3239;0;0;0;0;0;0;0;0
211;3240;0;0;0;0;0;0;0;0
211;3241;0;0;0;0;0;0;0;0
211;3242;0;0;0;0;0;0;0;0
211;3243;0;0;0;0;0;0;0;0
211;3244;0;0;0;0;0;0;0;0
211;3245;0;0;0;0;0;0;0;0
211;3246;0;0;0;0;0;0;0;0
211;3247;0;0;0;0;0;0;0;0
211;3248;0;0;0;0;0;0;0;0
211;3249;0;0;0;0;0;0;0;0
211;3250;0;0;0;0;0;0;0;0
211;3251;0;0;0;0;0;0;0;0
211;3252;0;0;0;0;0;0;0;0
211;3253;0;0;0;0;0;0;0;0
211;3254;0;0;0;0;0;0;0;0
211;3255;0;0;0;0;0;0;0;0
211;3256;0;0;0;0;0;0;0;0
211;3257;0;0;0;0;0;0;0;0
211;3258;0;0;0;0;0;0;0;0
211;3259;0;0;0;0;0;0;0;0
211;3260;0;0;0;0;0;0;0;0
211;3261;0;0;0;0;0;0;0;0
211;3262;0;0;0;0;0;0;0;0
211;3263;0;0;0;0;0;0;0;0
211;3264;0;0;0;0;0;0;0;0
211;3265;0;0;0;0;0;0;0;0
211;3266;0;0;0;0;0;0;0;0
211;3267;0;0;0;0;0;0;0;0
211;3268;0;0;0;0;0;0;0;0
211;3269;0;0;0;0;0;0;0;0
211;3270;0;0;0;0;0;0;0;0
211;3271;0;0;0;0;0;0;0;0
211;3272;0;0;0;0;0;0;0;0
211;3273;0;0;0;0;0;0;0;0
211;3274;0;0;0;0;0;0;0;0
211;3275;0;0;0;0;0;0;0;0
211;3276;0;0;0;0;0;0;0;0
211;3277;0;0;0;0;0;0;0;0
211;3278;0;0;0;0;0;0;0;0
211;3279;0;0;0;0;0;0;0;0
211;3280;0;0;0;0;0;0;0;0
211;3281;0;0;0;0;0;0;0;0
211;3282;0;0;0;0;0;0;0;0
211;3283;0;0;0;0;0;0;0;0
211;3284;0;0;0;0;0;0;0;0
211;3285;0;0;0;0;0;0;0;0
211;3286;0;0;0;0;0;0;0;0
211;3287;0;0;0;0;0;0;0;0
211;3288;0;0;0;0;0;0;0;0
211;3289;0;0;0;0;0;0;0;0
211;3290;0;0;0;0;0;0;0;0
211;3291;0;0;0;0;0;0;0;0
211;3292;0;0;0;0;0;0;0;0
211;3293;0;0;0;0;0;0;0;0
211;3294;0;0;0;0;0;0;0;0
211;3295;0;0;0;0;0;0;0;0
211;3296;0;0;0;0;0;0;0;0
211;3297;0;0;0;0;0;0;0;0
211;3298;0;0;0;0;0;0;0;0
211;3299;0;0;0;0;0;0;0;0
211;3300;0;0;0;0;0;0;0;0
211;3301;0;0;0;0;0;0;0;0
211;3302;0;0;0;0;0;0;0;0
211;3303;0;0;0;0;0;0;0;0
211;3304;0;0;0;0;0;0;0;0
211;3305;0;0;0;0;0;0;0;0
211;3306;0;0;0;0;0;0;0;0
211;3307;0;0;0;0;0;0;0;0
211;3308;0;0;0;0;0;0;0;0
211;3309;0;0;0;0;0;0;0;0
211;3310;0;0;0;0;0;0;0;0
211;3311;0;0;0;0;0;0;0;0
211;3312;0;0;0;0;0;0;0;0
211;3313;0;0;0;0;0;0;0;0
211;3314;0;0;0;0;0;0;0;0
211;3315;0;0;0;0;0;0;0;0
211;3316;0;0;0;0;0;0;0;0
211;3317;0;0;0;0;0;0;0;0
211;3318;0;0;0;0;0;0;0;0
211;3319;0;0;0;0;0;0;0;0
211;3320;0;0;0;0;0;0;0;0
211;3321;0;0;0;0;0;0;0;0
211;3322;0;0;0;0;0;0;0;0
211;3323;0;0;0;0;0;0;0;0
211;3324;0;0;0;0;0;0;0;0
211;3325;0;0;0;0;0;0;0;0
211;3326;0;0;0;0;0;0;0;0
211;3327;0;0;0;0;0;0;0;0
211;3328;0;0;0;0;0;0;0;0
211;3329;0;0;0;0;0;0;0;0
211;3330;0;0;0;0;0;0;0;0
211;3331;0;0;0;0;0;0;0;0
211;3332;0;0;0;0;0;0;0;0
211;3333;0;0;0;0;0;0;0;0
211;3334;0;0;0;0;0;0;0;0
211;3335;0;0;0;0;0;0;0;0
211;3336;0;0;0;0;0;0;0;0
211;3337;0;0;0;0;0;0;0;0
211;3338;0;0;0;0;0;0;0;0
211;3339;0;0;0;0;0;0;0;0
211;3340;0;0;0;0;0;0;0;0
211;3341;0;0;0;0;0;0;0;0
211;3342;0;0;0;0;0;0;0;0
211;3343;0;0;0;0;0;0;0;0
211;3344;0;0;0;0;0;0;0;0
211;3345;0;0;0;0;0;0;0;0
211;3346;0;0;0;0;0;0;0;0
211;3347;0;0;0;0;0;0;0;0
211;3348;0;0;0;0;0;0;0;0
211;3349;0;0;0;0;0;0;0;0
211;3350;0;0;0;0;0;0;0;0
211;3351;0;0;0;0;0;0;0;0
211;3352;0;0;0;0;0;0;0;0
211;3353;0;0;0;0;0;0;0;0
211;3354;0;0;0;0;0;0;0;0
211;3355;0;0;0;0;0;0;0;0
211;3356;0;0;0;0;0;0;0;0
211;3357;0;0;0;0;0;0;0;0
211;3358;0;0;0;0;0;0;0;0
211;3359;0;0;0;0;0;0;0;0
211;3360;0;0;0;0;0;0;0;0
211;3361;0;0;0;0;0;0;0;0
211;3362;0;0;0;0;0;0;0;0
211;3363;0;0;0;0;0;0;0;0
211;3364;0;0;0;0;0;0;0;0
211;3365;0;0;0;0;0;0;0;0
211;3366;0;0;0;0;0;0;0;0
211;3367;0;0;0;0;0;0;0;0
211;3368;0;0;0;0;0;0;0;0
211;3369;0;0;0;0;0;0;0;0
211;3370;0;0;0;0;0;0;0;0
211;3371;0;0;0;0;0;0;0;0
211;3372;0;0;0;0;0;0;0;0
211;3373;0;0;0;0;0;0;0;0
211;3374;0;0;0;0;0;0;0;0
211;3375;0;0;0;0;0;0;0;0
211;3376;0;0;0;0;0;0;0;0
211;3377;0;0;0;0;0;0;0;0
211;3378;0;0;0;0;0;0;0;0
211;3379;0;0;0;0;0;0;0;0
211;3380;0;0;0;0;0;0;0;0
211;3381;0;0;0;0;0;0;0;0
211;3382;0;0;0;0;0;0;0;0
211;3383;0;0;0;0;0;0;0;0
211;3384;0;0;0;0;0;0;0;0
211;3385;0;0;0;0;0;0;0;0
211;3386;0;0;0;0;0;0;0;0
211;3387;0;0;0;0;0;0;0;0
211;3388;0;0;0;0;0;0;0;0
211;3389;0;0;0;0;0;0;0;0
211;3390;0;0;0;0;0;0;0;0
211;3391;0;0;0;0;0;0;0;0
211;3392;0;0;0;0;0;0;0;0
211;3393;0;0;0;0;0;0;0;0
211;3394;0;0;0;0;0;0;0;0
211;3395;0;0;0;0;0;0;0;0
211;3396;0;0;0;0;0;0;0;0
211;3397;0;0;0;0;0;0;0;0
211;3398;0;0;0;0;0;0;0;0
211;3399;0;0;0;0;0;0;0;0
211;3400;0;0;0;0;0;0;0;0
211;3401;0;0;0;0;0;0;0;0
211;3402;0;0;0;0;0;0;0;0
211;3403;0;0;0;0;0;0;0;0
211;3404;0;0;0;0;0;0;0;0
211;3405;0;0;0;0;0;0;0;0
211;3406;0;0;0;0;0;0;0;0
211;3407;0;0;0;0;0;0;0;0
211;3408;0;0;0;0;0;0;0;0
211;3409;0;0;0;0;0;0;0;0
211;3410;0;0;0;0;0;0;0;0
211;3411;0;0;0;0;0;0;0;0
211;3412;0;0;0;0;0;0;0;0
211;3413;0;0;0;0;0;0;0;0
211;3414;0;0;0;0;0;0;0;0
211;3415;0;0;0;0;0;0;0;0
211;3416;0;0;0;0;0;0;0;0
211;3417;0;0;0;0;0;0;0;0
211;3418;0;0;0;0;0;0;0;0
211;3419;0;0;0;0;0;0;0;0
211;3420;0;0;0;0;0;0;0;0
211;3421;0;0;0;0;0;0;0;0
211;3422;0;0;0;0;0;0;0;0
211;3423;0;0;0;0;0;0;0;0
211;3424;0;0;0;0;0;0;0;0
211;3425;0;0;0;0;0;0;0;0
211;3426;0;0;0;0;0;0;0;0
211;3427;0;0;0;0;0;0;0;0
211;3428;0;0;0;0;0;0;0;0
211;3429;0;0;0;0;0;0;0;0
211;3430;0;0;0;0;0;0;0;0
211;3431;0;0;0;0;0;0;0;0
211;3432;0;0;0;0;0;0;0;0
211;3433;0;0;0;0;0;0;0;0
211;3434;0;0;0;0;0;0;0;0
211;3435;0;0;0;0;0;0;0;0
211;3436;0;0;0;0;0;0;0;0
211;3437;0;0;0;0;0;0;0;0
211;3438;0;0;0;0;0;0;0;0
211;3439;0;0;0;0;0;0;0;0
211;3440;0;0;0;0;0;0;0;0
211;3441;0;0;0;0;0;0;0;0
211;3442;0;0;0;0;0;0;0;0
211;3443;0;0;0;0;0;0;0;0
211;3444;0;0;0;0;0;0;0;0
211;3445;0;0;0;0;0;0;0;0
211;3446;0;0;0;0;0;0;0;0
211;3447;0;0;0;0;0;0;0;0
211;3448;0;0;0;0;0;0;0;0
211;3449;0;0;0;0;0;0;0;0
211;3450;0;0;0;0;0;0;0;0
211;3451;0;0;0;0;0;0;0;0
211;3452;0;0;0;0;0;0;0;0
211;3453;0;0;0;0;0;0;0;0
211;3454;0;0;0;0;0;0;0;0
211;3455;0;0;0;0;0;0;0;0
211;3456;0;0;0;0;0;0;0;0
211;3457;0;0;0;0;0;0;0;0
211;3458;0;0;0;0;0;0;0;0
211;3459;0;0;0;0;0;0;0;0
211;3460;0;0;0;0;0;0;0;0
211;3461;0;0;0;0;0;0;0;0
211;3462;0;0;0;0;0;0;0;0
211;3463;0;0;0;0;0;0;0;0
211;3464;0;0;0;0;0;0;0;0
211;3465;0;0;0;0;0;0;0;0
211;3466;0;0;0;0;0;0;0;0
211;3467;0;0;0;0;0;0;0;0
211;3468;0;0;0;0;0;0;0;0
211;3469;0;0;0;0;0;0;0;0
211;3470;0;0;0;0;0;0;0;0
211;3471;0;0;0;0;0;0;0;0
211;3472;0;0;0;0;0;0;0;0
211;3473;0;0;0;0;0;0;0;0
211;3474;0;0;0;0;0;0;0;0
211;3475;0;0;0;0;0;0;0;0
211;3476;0;0;0;0;0;0;0;0
211;3477;0;0;0;0;0;0;0;0
211;3478;0;0;0;0;0;0;0;0
211;3479;0;0;0;0;0;0;0;0
211;3480;0;0;0;0;0;0;0;0
211;3481;0;0;0;0;0;0;0;0
211;3482;0;0;0;0;0;0;0;0
211;3483;0;0;0;0;0;0;0;0
211;3484;0;0;0;0;0;0;0;0
211;3485;0;0;0;0;0;0;0;0
211;3486;0;0;0;0;0;0;0;0
211;3487;0;0;0;0;0;0;0;0
211;3488;0;0;0;0;0;0;0;0
211;3489;0;0;0;0;0;0;0;0
211;3490;0;0;0;0;0;0;0;0
211;3491;0;0;0;0;0;0;0;0
211;3492;0;0;0;0;0;0;0;0
211;3493;0;0;0;0;0;0;0;0
211;3494;0;0;0;0;0;0;0;0
211;3495;0;0;0;0;0;0;0;0
211;3496;0;0;0;0;0;0;0;0
211;3497;0;0;0;0;0;0;0;0
211;3498;0;0;0;0;0;0;0;0
211;3499;0;0;0;0;0;0;0;0
211;3500;0;0;0;0;0;0;0;0
211;3501;0;0;0;0;0;0;0;0
211;3502;0;0;0;0;0;0;0;0
211;3503;0;0;0;0;0;0;0;0
211;3504;0;0;0;0;0;0;0;0
211;3505;0;0;0;0;0;0;0;0
211;3506;0;0;0;0;0;0;0;0
211;3507;0;0;0;0;0;0;0;0
211;3508;0;0;0;0;0;0;0;0
211;3509;0;0;0;0;0;0;0;0
211;3510;0;0;0;0;0;0;0;0
211;3511;0;0;0;0;0;0;0;0
211;3512;0;0;0;0;0;0;0;0
211;3513;0;0;0;0;0;0;0;0
211;3514;0;0;0;0;0;0;0;0
211;3515;0;0;0;0;0;0;0;0
211;3516;0;0;0;0;0;0;0;0
211;3517;0;0;0;0;0;0;0;0
211;3518;0;0;0;0;0;0;0;0
211;3519;0;0;0;0;0;0;0;0
211;3520;0;0;0;0;0;0;0;0
211;3521;0;0;0;0;0;0;0;0
211;3522;0;0;0;0;0;0;0;0
211;3523;0;0;0;0;0;0;0;0
211;3524;0;0;0;0;0;0;0;0
211;3525;0;0;0;0;0;0;0;0
211;3526;0;0;0;0;0;0;0;0
211;3527;0;0;0;0;0;0;0;0
211;3528;0;0;0;0;0;0;0;0
211;3529;0;0;0;0;0;0;0;0
211;3530;0;0;0;0;0;0;0;0
211;3531;0;0;0;0;0;0;0;0
211;3532;0;0;0;0;0;0;0;0
211;3533;0;0;0;0;0;0;0;0
211;3534;0;0;0;0;0;0;0;0
211;3535;0;0;0;0;0;0;0;0
211;3536;0;0;0;0;0;0;0;0
211;3537;0;0;0;0;0;0;0;0
211;3538;0;0;0;0;0;0;0;0
211;3539;0;0;0;0;0;0;0;0
211;3540;0;0;0;0;0;0;0;0
211;3541;0;0;0;0;0;0;0;0
211;3542;0;0;0;0;0;0;0;0
211;3543;0;0;0;0;0;0;0;0
211;3544;0;0;0;0;0;0;0;0
211;3545;0;0;0;0;0;0;0;0
211;3546;0;0;0;0;0;0;0;0
211;3547;0;0;0;0;0;0;0;0
211;3548;0;0;0;0;0;0;0;0
211;3549;0;0;0;0;0;0;0;0
211;3550;0;0;0;0;0;0;0;0
211;3551;0;0;0;0;0;0;0;0
211;3552;0;0;0;0;0;0;0;0
211;3553;0;0;0;0;0;0;0;0
211;3554;0;0;0;0;0;0;0;0
211;3555;0;0;0;0;0;0;0;0
211;3556;0;0;0;0;0;0;0;0
211;3557;0;0;0;0;0;0;0;0
211;3558;0;0;0;0;0;0;0;0
211;3559;0;0;0;0;0;0;0;0
211;3560;0;0;0;0;0;0;0;0
211;3561;0;0;0;0;0;0;0;0
211;3562;0;0;0;0;0;0;0;0
211;3563;0;0;0;0;0;0;0;0
211;3564;0;0;0;0;0;0;0;0
211;3565;0;0;0;0;0;0;0;0
211;3566;0;0;0;0;0;0;0;0
211;3567;0;0;0;0;0;0;0;0
211;3568;0;0;0;0;0;0;0;0
211;3569;0;0;0;0;0;0;0;0
211;3570;0;0;0;0;0;0;0;0
211;3571;0;0;0;0;0;0;0;0
211;3572;0;0;0;0;0;0;0;0
211;3573;0;0;0;0;0;0;0;0
211;3574;0;0;0;0;0;0;0;0
211;3575;0;0;0;0;0;0;0;0
211;3576;0;0;0;0;0;0;0;0
211;3577;0;0;0;0;0;0;0;0
211;3578;0;0;0;0;0;0;0;0
211;3579;0;0;0;0;0;0;0;0
211;3580;0;0;0;0;0;0;0;0
211;3581;0;0;0;0;0;0;0;0
211;3582;0;0;0;0;0;0;0;0
211;3583;0;0;0;0;0;0;0;0
211;3584;0;0;0;0;0;0;0;0
211;3585;0;0;0;0;0;0;0;0
211;3586;0;0;0;0;0;0;0;0
211;3587;0;0;0;0;0;0;0;0
211;3588;0;0;0;0;0;0;0;0
211;3589;0;0;0;0;0;0;0;0
211;3590;0;0;0;0;0;0;0;0
211;3591;0;0;0;0;0;0;0;0
211;3592;0;0;0;0;0;0;0;0
211;3593;0;0;0;0;0;0;0;0
211;3594;0;0;0;0;0;0;0;0
211;3595;0;0;0;0;0;0;0;0
211;3596;0;0;0;0;0;0;0;0
211;3597;0;0;0;0;0;0;0;0
211;3598;0;0;0;0;0;0;0;0
211;3599;0;0;0;0;0;0;0;0
211;3600;0;0;0;0;0;0;0;0
211;3601;0;0;0;0;0;0;0;0
211;3602;0;0;0;0;0;0;0;0
211;3603;0;0;0;0;0;0;0;0
211;3604;0;0;0;0;0;0;0;0
211;3605;0;0;0;0;0;0;0;0
211;3606;0;0;0;0;0;0;0;0
211;3607;0;0;0;0;0;0;0;0
211;3608;0;0;0;0;0;0;0;0
211;3609;0;0;0;0;0;0;0;0
211;3610;0;0;0;0;0;0;0;0
211;3611;0;0;0;0;0;0;0;0
211;3612;0;0;0;0;0;0;0;0
211;3613;0;0;0;0;0;0;0;0
211;3614;0;0;0;0;0;0;0;0
211;3615;0;0;0;0;0;0;0;0
211;3616;0;0;0;0;0;0;0;0
211;3617;0;0;0;0;0;0;0;0
211;3618;0;0;0;0;0;0;0;0
211;3619;0;0;0;0;0;0;0;0
211;3620;0;0;0;0;0;0;0;0
211;3621;0;0;0;0;0;0;0;0
211;3622;0;0;0;0;0;0;0;0
211;3623;0;0;0;0;0;0;0;0
211;3624;0;0;0;0;0;0;0;0
211;3625;0;0;0;0;0;0;0;0
211;3626;0;0;0;0;0;0;0;0
211;3627;0;0;0;0;0;0;0;0
211;3628;0;0;0;0;0;0;0;0
211;3629;0;0;0;0;0;0;0;0
211;3630;0;0;0;0;0;0;0;0
211;3631;0;0;0;0;0;0;0;0
211;3632;0;0;0;0;0;0;0;0
211;3633;0;0;0;0;0;0;0;0
211;3634;0;0;0;0;0;0;0;0
211;3635;0;0;0;0;0;0;0;0
211;3636;0;0;0;0;0;0;0;0
211;3637;0;0;0;0;0;0;0;0
211;3638;0;0;0;0;0;0;0;0
211;3639;0;0;0;0;0;0;0;0
211;3640;0;0;0;0;0;0;0;0
211;3641;0;0;0;0;0;0;0;0
211;3642;0;0;0;0;0;0;0;0
211;3643;0;0;0;0;0;0;0;0
211;3644;0;0;0;0;0;0;0;0
211;3645;0;0;0;0;0;0;0;0
211;3646;0;0;0;0;0;0;0;0
211;3647;0;0;0;0;0;0;0;0
211;3648;0;0;0;0;0;0;0;0
211;3649;0;0;0;0;0;0;0;0
211;3650;0;0;0;0;0;0;0;0
211;3651;0;0;0;0;0;0;0;0
211;3652;0;0;0;0;0;0;0;0
211;3653;0;0;0;0;0;0;0;0
211;3654;0;0;0;0;0;0;0;0
211;3655;0;0;0;0;0;0;0;0
211;3656;0;0;0;0;0;0;0;0
211;3657;0;0;0;0;0;0;0;0
211;3658;0;0;0;0;0;0;0;0
211;3659;0;0;0;0;0;0;0;0
211;3660;0;0;0;0;0;0;0;0
211;3661;0;0;0;0;0;0;0;0
211;3662;0;0;0;0;0;0;0;0
211;3663;0;0;0;0;0;0;0;0
211;3664;0;0;0;0;0;0;0;0
211;3665;0;0;0;0;0;0;0;0
211;3666;0;0;0;0;0;0;0;0
211;3667;0;0;0;0;0;0;0;0
211;3668;0;0;0;0;0;0;0;0
211;3669;0;0;0;0;0;0;0;0
211;3670;0;0;0;0;0;0;0;0
211;3671;0;0;0;0;0;0;0;0
211;3672;0;0;0;0;0;0;0;0
211;3673;0;0;0;0;0;0;0;0
211;3674;0;0;0;0;0;0;0;0
211;3675;0;0;0;0;0;0;0;0
211;3676;0;0;0;0;0;0;0;0
211;3677;0;0;0;0;0;0;0;0
211;3678;0;0;0;0;0;0;0;0
211;3679;0;0;0;0;0;0;0;0
211;3680;0;0;0;0;0;0;0;0
211;3681;0;0;0;0;0;0;0;0
211;3682;0;0;0;0;0;0;0;0
211;3683;0;0;0;0;0;0;0;0
211;3684;0;0;0;0;0;0;0;0
211;3685;0;0;0;0;0;0;0;0
211;3686;0;0;0;0;0;0;0;0
211;3687;0;0;0;0;0;0;0;0
211;3688;0;0;0;0;0;0;0;0
211;3689;0;0;0;0;0;0;0;0
211;3690;0;0;0;0;0;0;0;0
211;3691;0;0;0;0;0;0;0;0
211;3692;0;0;0;0;0;0;0;0
211;3693;0;0;0;0;0;0;0;0
211;3694;0;0;0;0;0;0;0;0
211;3695;0;0;0;0;0;0;0;0
211;3696;0;0;0;0;0;0;0;0
211;3697;0;0;0;0;0;0;0;0
211;3698;0;0;0;0;0;0;0;0
211;3699;0;0;0;0;0;0;0;0
211;3700;0;0;0;0;0;0;0;0
211;3701;0;0;0;0;0;0;0;0
211;3702;0;0;0;0;0;0;0;0
211;3703;0;0;0;0;0;0;0;0
211;3704;0;0;0;0;0;0;0;0
211;3705;0;0;0;0;0;0;0;0
211;3706;0;0;0;0;0;0;0;0
211;3707;0;0;0;0;0;0;0;0
211;3708;0;0;0;0;0;0;0;0
211;3709;0;0;0;0;0;0;0;0
211;3710;0;0;0;0;0;0;0;0
211;3711;0;0;0;0;0;0;0;0
211;3712;0;0;0;0;0;0;0;0
211;3713;0;0;0;0;0;0;0;0
211;3714;0;0;0;0;0;0;0;0
211;3715;0;0;0;0;0;0;0;0
211;3716;0;0;0;0;0;0;0;0
211;3717;0;0;0;0;0;0;0;0
211;3718;0;0;0;0;0;0;0;0
211;3719;0;0;0;0;0;0;0;0
211;3720;0;0;0;0;0;0;0;0
211;3721;0;0;0;0;0;0;0;0
211;3722;0;0;0;0;0;0;0;0
211;3723;0;0;0;0;0;0;0;0
211;3724;0;0;0;0;0;0;0;0
211;3725;0;0;0;0;0;0;0;0
211;3726;0;0;0;0;0;0;0;0
211;3727;0;0;0;0;0;0;0;0
211;3728;0;0;0;0;0;0;0;0
211;3729;0;0;0;0;0;0;0;0
211;3730;0;0;0;0;0;0;0;0
211;3731;0;0;0;0;0;0;0;0
211;3732;0;0;0;0;0;0;0;0
211;3733;0;0;0;0;0;0;0;0
211;3734;0;0;0;0;0;0;0;0
211;3735;0;0;0;0;0;0;0;0
211;3736;0;0;0;0;0;0;0;0
211;3737;0;0;0;0;0;0;0;0
211;3738;0;0;0;0;0;0;0;0
211;3739;0;0;0;0;0;0;0;0
211;3740;0;0;0;0;0;0;0;0
211;3741;0;0;0;0;0;0;0;0
211;3742;0;0;0;0;0;0;0;0
211;3743;0;0;0;0;0;0;0;0
211;3744;0;0;0;0;0;0;0;0
211;3745;0;0;0;0;0;0;0;0
211;3746;0;0;0;0;0;0;0;0
211;3747;0;0;0;0;0;0;0;0
211;3748;0;0;0;0;0;0;0;0
211;3749;0;0;0;0;0;0;0;0
211;3750;0;0;0;0;0;0;0;0
211;3751;0;0;0;0;0;0;0;0
211;3752;0;0;0;0;0;0;0;0
211;3753;0;0;0;0;0;0;0;0
211;3754;0;0;0;0;0;0;0;0
211;3755;0;0;0;0;0;0;0;0
211;3756;0;0;0;0;0;0;0;0
211;3757;0;0;0;0;0;0;0;0
211;3758;0;0;0;0;0;0;0;0
211;3759;0;0;0;0;0;0;0;0
211;3760;0;0;0;0;0;0;0;0
211;3761;0;0;0;0;0;0;0;0
211;3762;0;0;0;0;0;0;0;0
211;3763;0;0;0;0;0;0;0;0
211;3764;0;0;0;0;0;0;0;0
211;3765;0;0;0;0;0;0;0;0
211;3766;0;0;0;0;0;0;0;0
211;3767;0;0;0;0;0;0;0;0
211;3768;0;0;0;0;0;0;0;0
211;3769;0;0;0;0;0;0;0;0
211;3770;0;0;0;0;0;0;0;0
211;3771;0;0;0;0;0;0;0;0
211;3772;0;0;0;0;0;0;0;0
211;3773;0;0;0;0;0;0;0;0
211;3774;0;0;0;0;0;0;0;0
211;3775;0;0;0;0;0;0;0;0
211;3776;0;0;0;0;0;0;0;0
211;3777;0;0;0;0;0;0;0;0
211;3778;0;0;0;0;0;0;0;0
211;3779;0;0;0;0;0;0;0;0
211;3780;0;0;0;0;0;0;0;0
211;3781;0;0;0;0;0;0;0;0
211;3782;0;0;0;0;0;0;0;0
211;3783;0;0;0;0;0;0;0;0
211;3784;0;0;0;0;0;0;0;0
211;3785;0;0;0;0;0;0;0;0
211;3786;0;0;0;0;0;0;0;0
